ID	CD_PERIMETRO
064904014	0611782
064906609	0611782
064906602	0611783
064906601	0611783
064906603	0611784
064906604	0611784
064906605	0611785
064906610	0611785
064906606	0611785
064906611	0611785
064906607	0611786
064906608	0611786
064904101	0611787
064904102	0611788
064904201	0611789
064904202	0611790
064904203	0611791
064904204	0611792
064904205	0611793
064904206	0611794
064904207	0611795
064904208	0611796
064904301	0611797
064904302	0611798
064904303	0611799
064904304	0611800
064904305	0611801
064904306	0611802
064904307	0611803
064904308	0611804
064904309	0611805
064904310	0611806
064904311	0611807
064904312	0611808
064904313	0611809
064904314	0611810
064904403	0611811
064904402	0611812
064904401	0611812
064904407	0611813
064904408	0611814
064904406	0611815
064904405	0611816
064904404	0611816
064906701	0611817
064904610	0611818
064904611	0611819
064904612	0611820
064904701	0611821
064904702	0611822
064904703	0611823
064904704	0611824
064904705	0611825
064904706	0611826
064904707	0611827
064904708	0611828
064904709	0611829
064904710	0611830
064904711	0611831
064904712	0611832
064904713	0611833
064904801	0611834
064904802	0611835
064904803	0611836
064904812	0611837
064904804	0611837
064904805	0611838
064904806	0611839
064904807	0611840
064904808	0611841
064904809	0611842
064904810	0611843
064904811	0611844
064904901	0611845
064904912	0611846
064904902	0611846
064904903	0611847
064904904	0611848
064904905	0611849
064904906	0611850
064904907	0611851
064904908	0611852
064904909	0611853
064904910	0611854
064904913	0611854
064904911	0611855
064904914	0611855
064905001	0611856
064905002	0611857
064905003	0611858
064905004	0611859
064905005	0611860
064905006	0611861
064905007	0611862
064905008	0611863
064905009	0611864
064905010	0611865
064905011	0611866
064905101	0611867
064905102	0611868
064905103	0611869
064905104	0611870
064905112	0611871
064905105	0611871
064905106	0611872
064905107	0611873
064905108	0611874
064905109	0611875
064905110	0611876
064905111	0611877
064970101	0611878
064970102	0611879
064970103	0611880
064970104	0611881
064970105	0611882
064970106	0611883
064970107	0611884
064970108	0611885
064970109	0611886
064970110	0611887
064970111	0611888
064970112	0611889
064970210	0611890
064970201	0611890
064970202	0611891
064970203	0611892
064970209	0611892
064970208	0611893
064970204	0611893
064970205	0611894
064970206	0611895
064970207	0611896
064970302	0611897
064970303	0611898
064970304	0611898
064970306	0611899
064970305	0611899
064970301	0611900
064971501	0611901
064971502	0611901
064970312	0611901
064971503	0611901
064970307	0611901
064970309	0611901
064970308	0611901
064970313	0611901
064970310	0611902
064971504	0611903
064971505	0611903
064971506	0611904
064970311	0611905
064971507	0611906
064971508	0611907
064970315	0611908
064970314	0611908
064970401	0611909
064970403	0611910
064970402	0611910
064970404	0611911
064970405	0611911
064970406	0611912
064970407	0611913
064970408	0611914
064970409	0611915
064971608	0611916
064971609	0611916
064971607	0611917
064971606	0611917
064971605	0611918
064971601	0611918
064971602	0611918
064971604	0611918
064971603	0611918
064970501	0611919
064970502	0611920
064970503	0611921
064970504	0611922
064970505	0611922
064970507	0611923
064970506	0611923
064970508	0611924
064970509	0611924
064970510	0611925
064971701	0611926
064971702	0611927
064971706	0611928
064971705	0611928
064971708	0611929
064971707	0611929
064971704	0611930
064971703	0611931
064970601	0611932
064970602	0611933
064970603	0611934
064971801	0611935
064971802	0611936
064971803	0611937
064971805	0611938
064971807	0611939
064971806	0611939
064970608	0611940
064970609	0611940
064970604	0611940
064970606	0611940
064970605	0611941
064970607	0611942
064971808	0611943
064971804	0611943
064971809	0611944
064971810	0611945
064970701	0611946
064970711	0611946
064970702	0611947
064970703	0611948
064970704	0611949
064970705	0611950
064970706	0611951
064970707	0611952
064970708	0611953
064970709	0611954
064970710	0611955
064970805	0611956
064970806	0611957
064970804	0611957
064970801	0611958
064970803	0611958
064970802	0611958
064970812	0611959
064970811	0611960
064970810	0611961
064970809	0611962
064971910	0611963
064971901	0611963
064971903	0611964
064971902	0611964
064971904	0611965
064971905	0611966
064971908	0611967
064971909	0611967
064971907	0611968
064971906	0611969
064970807	0611970
064970808	0611970
064970901	0611971
064971001	0611972
064971002	0611973
064971003	0611974
064971004	0611975
064971005	0611976
064971009	0611977
064971006	0611977
064971007	0611978
064971008	0611979
064971010	0611979
064971101	0611980
064971102	0611981
064971103	0611982
064971109	0611983
064971104	0611983
064971105	0611984
064971106	0611985
064971107	0611986
064971108	0611987
064972001	0611988
064972004	0611989
064972005	0611989
064972006	0611990
064972007	0611991
064972008	0611992
064972009	0611993
064972003	0611994
064971212	0611995
064972002	0611995
064971216	0611995
064971214	0611995
064971213	0611995
064971215	0611995
064971201	0611996
064971202	0611996
064971203	0611996
064971206	0611997
064971205	0611997
064971204	0611997
064971211	0611998
064971207	0611998
064971210	0611998
064971209	0611999
064971208	0611999
064971301	0612000
064971313	0612000
064971302	0612001
064971303	0612002
064971304	0612003
064971312	0612004
064971305	0612004
064971306	0612005
064971307	0612006
064971308	0612007
064971309	0612008
064971310	0612009
064971311	0612010
064971401	0612011
064971411	0612011
064971402	0612012
064971403	0612013
064971412	0612013
064971404	0612014
064971405	0612015
064971406	0612016
064971407	0612017
064971408	0612018
064971409	0612019
064971410	0612020
065050101	0612021
065050102	0612022
065050103	0612023
065050104	0612024
065050105	0612025
065050106	0612026
065050201	0612027
065050202	0612028
065050203	0612029
065050204	0612030
065050205	0612031
065050213	0612031
065050206	0612032
065050207	0612033
065050208	0612034
065050209	0612035
065050210	0612036
065050211	0612037
065050301	0612038
065050302	0612039
065050303	0612040
065050304	0612041
065050306	0612042
065050305	0612042
065050311	0612043
065050308	0612043
065050307	0612043
065050310	0612044
065050312	0612045
065050501	0612046
065050503	0612047
065050502	0612048
065050313	0612049
065050309	0612050
065050314	0612051
065050508	0612052
065050507	0612052
065050510	0612053
065050511	0612054
065050512	0612055
065050506	0612056
065050505	0612057
065050504	0612058
065050513	0612059
065050514	0612059
065050509	0612059
065050401	0612060
065050402	0612061
065050408	0612061
065050403	0612062
065050404	0612063
065050405	0612064
065050406	0612065
065050407	0612066
065110101	0612067
065110102	0612068
065110201	0612069
065110202	0612070
065110301	0612071
065110302	0612072
065110303	0612073
065110304	0612074
065110401	0612075
065110402	0612076
065110501	0612077
065110502	0612078
065110514	0612079
065110503	0612079
065110504	0612080
065110505	0612081
065110506	0612082
065110507	0612083
065110508	0612084
065110509	0612085
065110515	0612085
065110510	0612086
065110511	0612087
065110512	0612088
065110513	0612089
065110603	0612090
065110601	0612091
065110602	0612092
065110701	0612093
065110702	0612094
065150101	0612095
065150102	0612096
065150103	0612097
065152201	0612098
065152202	0612099
065152203	0612099
065152204	0612100
065152205	0612101
065152206	0612102
065152207	0612102
065152208	0612103
065150109	0612104
065150108	0612105
065150110	0612105
065150106	0612106
065150107	0612106
065150105	0612107
065150104	0612107
065150201	0612108
065150203	0612109
065150202	0612110
065150204	0612111
065150205	0612112
065150206	0612113
065150207	0612114
065150209	0612114
065152301	0612115
065150208	0612115
065152309	0612116
065152307	0612117
065152308	0612117
065152302	0612117
065150210	0612118
065150211	0612119
065150212	0612120
065152304	0612121
065152303	0612121
065152305	0612122
065152306	0612123
065150301	0612124
065150302	0612125
065150303	0612126
065150304	0612127
065150305	0612128
065150306	0612129
065152401	0612130
065152402	0612131
065152406	0612132
065152407	0612133
065152408	0612134
065152405	0612135
065152404	0612136
065152403	0612137
065150401	0612138
065150402	0612139
065150403	0612140
065150404	0612141
065150405	0612142
065150406	0612143
065150407	0612144
065150408	0612145
065150409	0612146
065150410	0612147
065150411	0612148
065150501	0612149
065150502	0612150
065150503	0612151
065150504	0612152
065150505	0612153
065150506	0612154
065150507	0612155
065150508	0612156
065150509	0612157
065150510	0612158
065150513	0612159
065150511	0612159
065150512	0612160
065150601	0612161
065150608	0612162
065152501	0612163
065152505	0612164
065152506	0612165
065152507	0612166
065152508	0612166
065152504	0612167
065152502	0612168
065150607	0612169
065150602	0612170
065150603	0612171
065150604	0612172
065150606	0612173
065150605	0612174
065152503	0612175
065152509	0612176
065150701	0612177
065150702	0612178
065150703	0612179
065150706	0612180
065150707	0612181
065150705	0612182
065150704	0612183
065152601	0612184
065152603	0612185
065152602	0612185
065152604	0612186
065152605	0612187
065152606	0612188
065152607	0612188
065152608	0612189
065152609	0612190
065150813	0612191
065150801	0612191
065150802	0612192
065150803	0612193
065150804	0612194
065150805	0612195
065150806	0612196
065150807	0612197
065150808	0612198
065150809	0612199
065150810	0612200
065150811	0612201
065150814	0612201
065150812	0612202
065152703	0612203
065152702	0612204
065152704	0612204
065152705	0612205
065152706	0612206
065152707	0612207
065152708	0612208
065150905	0612209
065150906	0612210
065150907	0612211
065152701	0612212
065150908	0612212
065150901	0612213
065150902	0612214
065150904	0612215
065150903	0612216
065151009	0612217
065151008	0612218
065151007	0612218
065151006	0612219
065151001	0612220
065151002	0612221
065151005	0612222
065151004	0612223
065152805	0612224
065151003	0612224
065152806	0612225
065152808	0612226
065152807	0612227
065152804	0612228
065152803	0612229
065152801	0612230
065152802	0612231
065151101	0612232
065151102	0612233
065151114	0612233
065151103	0612234
065151104	0612235
065151105	0612236
065151106	0612237
065151107	0612238
065151108	0612239
065151109	0612240
065151110	0612241
065151111	0612242
065151112	0612243
065151113	0612244
065151201	0612245
065151202	0612246
065151203	0612247
065151204	0612248
065151205	0612249
065151206	0612250
065152910	0612251
065151207	0612251
065151208	0612252
065151209	0612253
065152905	0612254
065152904	0612255
065152902	0612256
065152901	0612256
065152903	0612257
065152907	0612258
065152906	0612259
065152909	0612260
065152908	0612261
065151301	0612262
065151302	0612263
065151303	0612264
065151304	0612265
065151305	0612266
065151306	0612266
065151307	0612267
065151308	0612267
065153001	0612268
065153008	0612269
065153007	0612270
065153009	0612270
065153006	0612271
065153002	0612272
065153003	0612273
065153005	0612274
065153004	0612275
065151401	0612276
065151402	0612277
065151403	0612278
065151404	0612279
065151405	0612280
065151406	0612281
065151407	0612282
065151408	0612283
065151409	0612284
065151410	0612285
065151411	0612286
065151501	0612287
065151502	0612288
065151503	0612289
065151504	0612290
065151505	0612291
065151506	0612292
065151507	0612293
065151508	0612294
065151509	0612295
065151510	0612296
065151511	0612297
065151512	0612298
065151513	0612299
065151601	0612300
065151602	0612301
065151603	0612302
065151604	0612303
065151605	0612304
065151606	0612305
065151610	0612306
065151607	0612306
065151611	0612307
065151608	0612307
065151609	0612308
065151713	0612309
065151701	0612309
065151702	0612310
065151711	0612310
065151703	0612311
065151704	0612312
065151705	0612313
065151706	0612314
065151714	0612314
065151712	0612315
065151707	0612315
065151708	0612316
065151709	0612317
065151710	0612318
065151801	0612319
065151802	0612320
065151803	0612321
065151804	0612321
065151805	0612322
065151806	0612323
065153106	0612324
065153105	0612325
065153101	0612326
065153102	0612327
065153104	0612328
065153103	0612329
065153107	0612330
065153108	0612331
065153109	0612331
065151901	0612332
065151903	0612333
065151904	0612334
065151907	0612334
065151908	0612335
065151906	0612336
065151905	0612337
065153201	0612338
065151902	0612338
065153207	0612339
065153208	0612340
065153206	0612341
065153202	0612342
065153203	0612343
065153205	0612344
065153204	0612345
065153308	0612346
065153307	0612346
065153310	0612347
065153309	0612348
065153303	0612349
065153304	0612350
065153306	0612351
065153305	0612352
065153301	0612353
065153302	0612354
065152003	0612355
065152004	0612355
065152002	0612356
065152001	0612357
065152005	0612358
065152006	0612359
065152007	0612359
065152008	0612360
065152101	0612361
065152102	0612362
065152103	0612363
065152104	0612364
065153403	0612365
065153402	0612366
065153401	0612367
065153406	0612368
065153405	0612369
065153407	0612370
065153408	0612371
065153404	0612372
065152107	0612373
065152106	0612374
065152105	0612375
065180101	0612376
065180102	0612377
065180103	0612378
065180104	0612379
065180105	0612380
065180106	0612381
065180107	0612382
065180108	0612383
065180109	0612384
065180110	0612385
065180111	0612386
065180112	0612387
065180113	0612388
065180114	0612389
065180115	0612390
065180201	0612391
065180202	0612392
065180203	0612393
065180204	0612394
065180205	0612395
065180206	0612396
065180207	0612397
065180208	0612398
065180209	0612399
065180210	0612400
065180211	0612401
065180212	0612402
065180301	0612403
065180302	0612404
065180303	0612405
065180304	0612406
065180305	0612407
065180401	0612408
065180402	0612409
065180403	0612410
